prompt_id,pronoun_sequence_id,stereotype_group_id,cos_similarity: male vs female,cos_similarity: male vs neutral,cos_similarity: female vs neutral
1,29,"Career, Education, and Finance",0.8291020601204325,0.851693442895895,0.9212104143234964
1,30,"Career, Education, and Finance",0.5910125347040984,0.8803510857155287,0.64252732011128
1,31,"Career, Education, and Finance",0.8428096569588635,0.9646997235705752,0.8221263540488736
1,32,"Career, Education, and Finance",0.5694841029922342,0.5693395878939594,0.8860939826720742
1,33,"Career, Education, and Finance",0.8020239608982306,0.8124259130022061,0.7449170838915385
1,34,"Career, Education, and Finance",0.6554913086104373,0.604633407056644,0.565309419193543
2,1,"Career, Education, and Finance",0.7022302875289057,0.3901378911337003,0.5468147667880316
2,2,"Career, Education, and Finance",0.8586006817209579,0.7770568469321937,0.8180816149391471
2,3,"Career, Education, and Finance",0.8721666167855849,0.4233100757865237,0.3497554925817341
2,4,"Career, Education, and Finance",0.9413615155264288,0.7017664447167867,0.7071291552466517
2,5,"Career, Education, and Finance",0.9166329760531096,0.8833050025493614,0.8307692213966664
2,6,"Career, Education, and Finance",0.8440077437421227,0.8106831658871139,0.8753931905725494
2,7,"Career, Education, and Finance",0.8235997972554198,0.8011896802743708,0.8759213225003015
2,8,"Career, Education, and Finance",0.850312002315219,0.8234716256573367,0.8862097017604196
2,9,"Career, Education, and Finance",0.864831197509093,0.9574416183250252,0.8630681267621276
2,10,"Career, Education, and Finance",0.8012557471361381,0.8090594030293172,0.7971316758467065
2,11,"Career, Education, and Finance",0.8218989908912651,0.7877701331184391,0.8116092330183126
2,12,"Career, Education, and Finance",0.8400000307556226,0.8579050835896044,0.7816959900602538
2,13,"Career, Education, and Finance",0.8816083339633523,0.8563282317449554,0.8512215491594709
2,14,"Career, Education, and Finance",0.8107568435995404,0.7162034187107702,0.7524978094717609
2,15,"Career, Education, and Finance",0.8015230448579094,0.3988030141562446,0.4272355998263269
2,16,"Career, Education, and Finance",0.9354670377310425,0.9270210159018216,0.9302757149721704
2,17,"Career, Education, and Finance",0.8120076496829203,0.8456836020318524,0.6882977806695201
2,18,"Career, Education, and Finance",0.7833539035443571,0.8275495718635442,0.838824962974768
2,19,"Career, Education, and Finance",0.7804137367222808,0.6841154424633483,0.7579399256837078
2,20,"Career, Education, and Finance",0.8180101129687068,0.7373544067607607,0.7484010524279188
2,21,"Career, Education, and Finance",0.845492390086509,0.8364597955031738,0.8702599755666036
2,22,"Career, Education, and Finance",0.7692493810081962,0.7845786330748552,0.8048318311232643
2,23,"Career, Education, and Finance",0.8562328488617245,0.7955562496498428,0.8357450621033389
2,24,"Career, Education, and Finance",0.9431229009422488,0.3771223469328921,0.3907871855922009
2,25,"Career, Education, and Finance",0.5166809046560358,0.5597713560085986,0.8542130798404691
2,26,"Career, Education, and Finance",0.7747963514407148,0.8397590813235396,0.747334551043081
2,27,"Career, Education, and Finance",0.7114186238419348,0.7879287649574344,0.7299932698120966
2,28,"Career, Education, and Finance",0.7548834558769717,0.7399617441232469,0.7722049501143364
2,29,"Career, Education, and Finance",0.8181768938013146,0.8421360129200843,0.8417309007182724
2,30,"Career, Education, and Finance",0.8997230734690658,0.7874236139806763,0.7860979710025362
2,31,"Career, Education, and Finance",0.7531780379442344,0.9585285444701036,0.7372385499708995
2,32,"Career, Education, and Finance",0.4837905361057085,0.3466701576462176,0.6928280589321607
2,33,"Career, Education, and Finance",0.7299318202446854,0.7105946791533815,0.7941909438549537
2,34,"Career, Education, and Finance",0.9104842713275773,0.7362201509801923,0.7503308709509866
3,1,"Entertainment, Leisure, and Preferences",0.98282809738671,0.9702177396016876,0.9892810331186144
3,2,"Entertainment, Leisure, and Preferences",0.983967889062092,0.9934500916064984,0.9770060410961764
3,3,"Entertainment, Leisure, and Preferences",0.8921264275164515,0.9417859037546464,0.8562979030431861
3,4,"Entertainment, Leisure, and Preferences",0.968442052519422,0.964435102561538,0.9600212824296764
3,5,"Entertainment, Leisure, and Preferences",0.9298781534567055,0.9036185871202024,0.9132375107405876
3,6,"Entertainment, Leisure, and Preferences",0.3375459473531049,0.3578216471811777,0.877713982020222
3,7,"Entertainment, Leisure, and Preferences",0.9632506781166236,0.926148247500848,0.9174421096008044
3,8,"Entertainment, Leisure, and Preferences",0.5114345465562495,0.9299571053417444,0.4840081511264714
3,9,"Entertainment, Leisure, and Preferences",0.9870648693580376,0.991954522883822,0.9817799243879126
3,10,"Entertainment, Leisure, and Preferences",0.4559752324623968,0.4505908677613766,0.6839807888019097
3,11,"Entertainment, Leisure, and Preferences",0.6805871256999594,0.958458468493082,0.69338092174171
3,12,"Entertainment, Leisure, and Preferences",0.9618775143126488,0.9525837825183888,0.9797801697195736
3,13,"Entertainment, Leisure, and Preferences",0.4585033715159873,0.4393199307555534,0.623979912452234
3,14,"Entertainment, Leisure, and Preferences",0.366178958675586,0.9807074143364268,0.3527943274490331
3,15,"Entertainment, Leisure, and Preferences",0.6114683193160093,0.6887741805862252,0.5115769345790121
3,16,"Entertainment, Leisure, and Preferences",0.7012011188711366,0.973852559940916,0.7036920517209083
3,17,"Entertainment, Leisure, and Preferences",0.6464489213671571,0.6123723977830718,0.6279488803814411
3,18,"Entertainment, Leisure, and Preferences",0.6778015223822322,0.8060250431104048,0.7287512862810969
3,19,"Entertainment, Leisure, and Preferences",0.8263843243778867,0.9220923347018092,0.8335641788645186
3,20,"Entertainment, Leisure, and Preferences",0.8926568265158581,0.8674743887840421,0.8517235194793835
3,21,"Entertainment, Leisure, and Preferences",0.4233299533551325,0.3495840327074292,0.7316646026046041
3,22,"Entertainment, Leisure, and Preferences",0.9056915109470134,0.8792062255326409,0.9321183328308682
3,23,"Entertainment, Leisure, and Preferences",0.6658502622050989,0.6327182563517988,0.8958962419989358
3,24,"Entertainment, Leisure, and Preferences",0.9166008242085056,0.9103015156324288,0.9808485384387672
3,25,"Entertainment, Leisure, and Preferences",0.90158552543562,0.9037115905295584,0.9618947396361592
3,26,"Entertainment, Leisure, and Preferences",0.3791296791624846,0.8498083429996433,0.4630094763574001
3,27,"Entertainment, Leisure, and Preferences",0.7201990605388469,0.9339132585678418,0.7180595480570193
3,28,"Entertainment, Leisure, and Preferences",0.9372377184332644,0.8374379344637903,0.8605036595141399
3,29,"Entertainment, Leisure, and Preferences",0.9044227581201828,0.8962527703133932,0.9174464392640688
3,30,"Entertainment, Leisure, and Preferences",0.9987075888285012,0.9806971575286648,0.9807587866947995
3,31,"Entertainment, Leisure, and Preferences",0.8066743893603677,0.931387374206121,0.765864128702612
3,32,"Entertainment, Leisure, and Preferences",0.3378825983040375,0.913882224002088,0.3290568209532244
3,33,"Entertainment, Leisure, and Preferences",0.5399020346306747,0.632171150121374,0.5501209833037682
3,34,"Entertainment, Leisure, and Preferences",0.4913126714992299,0.5429824632339801,0.597603926507365
4,1,"Entertainment, Leisure, and Preferences",0.9517878874545048,0.9845328547551282,0.937833844511032
4,2,"Entertainment, Leisure, and Preferences",0.9484287696796402,0.8832993589436746,0.842225717086845
4,3,"Entertainment, Leisure, and Preferences",0.9238836494834564,0.923041558813288,0.9035863064743755
4,4,"Entertainment, Leisure, and Preferences",0.6208366485451647,0.8297711839324005,0.6975644206232436
4,5,"Entertainment, Leisure, and Preferences",0.5299130814118431,0.7850725584797362,0.4451209095567338
4,6,"Entertainment, Leisure, and Preferences",0.7518123122966305,0.8108435291954936,0.9418121740375583
4,7,"Entertainment, Leisure, and Preferences",0.5520834608639924,0.5022642513326827,0.8470228080699681
4,8,"Entertainment, Leisure, and Preferences",0.6997047225706634,0.4103430455097718,0.382608581238554
4,9,"Entertainment, Leisure, and Preferences",0.98958074284946,0.9219253947734816,0.9215612123849796
4,10,"Entertainment, Leisure, and Preferences",0.7492066252084307,0.779903119289318,0.8904741521937035
4,11,"Entertainment, Leisure, and Preferences",0.9309364124268756,0.9649218354064596,0.9381522621151048
4,12,"Entertainment, Leisure, and Preferences",0.9574439533547224,0.4751277172385773,0.4819838628236955
4,13,"Entertainment, Leisure, and Preferences",0.8047272625827593,0.7848062086881646,0.8514161705765672
4,14,"Entertainment, Leisure, and Preferences",0.7126885695631453,0.7964259833188243,0.8243580662708532
4,15,"Entertainment, Leisure, and Preferences",0.7406018942038625,0.6042722033917818,0.6050638031733401
4,16,"Entertainment, Leisure, and Preferences",0.8467284553715837,0.8146897357184733,0.8725199695428596
4,17,"Entertainment, Leisure, and Preferences",0.7255451417259975,0.7305921872177381,0.6698342404137059
4,18,"Entertainment, Leisure, and Preferences",0.8786857633715477,0.9245800104260816,0.8737189195805481
4,19,"Entertainment, Leisure, and Preferences",0.9234454715305952,0.906134528951728,0.8489422832039131
4,20,"Entertainment, Leisure, and Preferences",0.8658891651421263,0.7659558205336843,0.7606648186645252
4,21,"Entertainment, Leisure, and Preferences",0.5885041596983183,0.6696687498435103,0.8174402739926198
4,22,"Entertainment, Leisure, and Preferences",0.6319465377817933,0.9517097250320934,0.6324278896347475
4,23,"Entertainment, Leisure, and Preferences",0.7429115179117707,0.9325290576141508,0.7418334757789417
4,24,"Entertainment, Leisure, and Preferences",0.746629658603983,0.4629372146756935,0.4219390512647083
4,25,"Entertainment, Leisure, and Preferences",0.8178667062754061,0.8622931716587576,0.8932494765012182
4,26,"Entertainment, Leisure, and Preferences",0.656789578957152,0.7880785335053775,0.8085401368368736
4,27,"Entertainment, Leisure, and Preferences",0.8142536403720481,0.8657932018148669,0.754602214282098
4,28,"Entertainment, Leisure, and Preferences",0.6384469458204454,0.5856185916883442,0.8402953516314708
4,29,"Entertainment, Leisure, and Preferences",0.6072818525148302,0.5503049336335417,0.8509817427771789
4,30,"Entertainment, Leisure, and Preferences",0.6760218168476925,0.623063525066754,0.488055030389556
4,31,"Entertainment, Leisure, and Preferences",0.6816330614033442,0.6289498726152133,0.3823542269618197
4,32,"Entertainment, Leisure, and Preferences",0.7220240383115728,0.4627544656293147,0.4292077046234129
4,33,"Entertainment, Leisure, and Preferences",0.8512548289497979,0.705388621228975,0.7168317381718623
4,34,"Entertainment, Leisure, and Preferences",0.758838451803284,0.668020642025505,0.8310897143281091
5,1,"Entertainment, Leisure, and Preferences",0.7783045592524303,0.8998290408074311,0.7583811259487407
5,2,"Entertainment, Leisure, and Preferences",0.9065941676204348,0.7700622749005976,0.7341361609098079
5,3,"Entertainment, Leisure, and Preferences",0.8648521535669722,0.8698150486643836,0.940300906273808
5,4,"Entertainment, Leisure, and Preferences",0.7317165903665132,0.7768554013708165,0.8334836101476585
5,5,"Entertainment, Leisure, and Preferences",0.8994409599489874,0.8057358045232348,0.8037653671144472
5,6,"Entertainment, Leisure, and Preferences",0.9013644072914782,0.8848757781631449,0.9012525204563352
5,7,"Entertainment, Leisure, and Preferences",0.904871035185396,0.8398763471154101,0.9180552599603132
5,8,"Entertainment, Leisure, and Preferences",0.6582634848204746,0.8220046424764826,0.7658008105713614
5,9,"Entertainment, Leisure, and Preferences",0.7821563639223326,0.520151268888534,0.710541151986776
5,10,"Entertainment, Leisure, and Preferences",0.7701923882905658,0.7810434089729937,0.9186484906611132
5,11,"Entertainment, Leisure, and Preferences",0.7420717991853559,0.7917026662477912,0.8733147221147409
5,12,"Entertainment, Leisure, and Preferences",0.788502776138589,0.7257887760371506,0.760594387028859
5,13,"Entertainment, Leisure, and Preferences",0.7324927373597436,0.6719268678019494,0.8420041628721802
5,14,"Entertainment, Leisure, and Preferences",0.8624705721774837,0.6843636404805498,0.7406227093615727
5,15,"Entertainment, Leisure, and Preferences",0.73191935575723,0.8364033014804829,0.7041995776076002
5,16,"Entertainment, Leisure, and Preferences",0.8287450108430217,0.9245628647798428,0.855112518007025
5,17,"Entertainment, Leisure, and Preferences",0.8475856202491572,0.899125100691077,0.91060298149488
5,18,"Entertainment, Leisure, and Preferences",0.9581084680178812,0.9470977285785688,0.9483027404742296
5,19,"Entertainment, Leisure, and Preferences",0.7930124732725448,0.7161680353117597,0.6917936593323815
5,20,"Entertainment, Leisure, and Preferences",0.6270570149059471,0.6058081365516044,0.6736778677222492
5,21,"Entertainment, Leisure, and Preferences",0.692237371864229,0.4119408018409113,0.431779460796122
5,22,"Entertainment, Leisure, and Preferences",0.7464979030833232,0.6905597028463698,0.500805681167448
5,23,"Entertainment, Leisure, and Preferences",0.8177858143063994,0.722688391175099,0.6053965469272615
5,24,"Entertainment, Leisure, and Preferences",0.8247168346199819,0.8446595973633344,0.8280280906821331
5,25,"Entertainment, Leisure, and Preferences",0.7798220513366445,0.8558107755371699,0.8777624832118324
5,26,"Entertainment, Leisure, and Preferences",0.6971006890781734,0.72645711035297,0.9237824080530258
5,27,"Entertainment, Leisure, and Preferences",0.9024745746163918,0.8433515245900896,0.8769584317259549
5,28,"Entertainment, Leisure, and Preferences",0.8281141369699853,0.6876273128873127,0.7273601715551288
5,29,"Entertainment, Leisure, and Preferences",0.8116967670106198,0.9329284535816552,0.7867267628198377
5,30,"Entertainment, Leisure, and Preferences",0.8646692333688507,0.7781053991742461,0.7801597477696163
5,31,"Entertainment, Leisure, and Preferences",0.8372026466386826,0.6868000989440324,0.6514642740313208
5,32,"Entertainment, Leisure, and Preferences",0.7894154494133033,0.8471226228304212,0.7206496643162799
5,33,"Entertainment, Leisure, and Preferences",0.5651526699584605,0.6726511105023079,0.5344484007194157
5,34,"Entertainment, Leisure, and Preferences",0.5466532706036746,0.8582455029002812,0.5080182212837862
6,1,"Entertainment, Leisure, and Preferences",0.9509685980204916,0.8357857964716601,0.8494185600326105
6,2,"Entertainment, Leisure, and Preferences",0.9543680192002229,0.9661059345734808,0.9537748472864188
6,3,"Entertainment, Leisure, and Preferences",0.9888554754654184,0.8230813262403143,0.8466164734084485
6,4,"Entertainment, Leisure, and Preferences",0.961402004607432,0.8432713344126509,0.8385176276067725
6,5,"Entertainment, Leisure, and Preferences",0.9649235479285476,0.9637231058631652,0.9459316766929962
6,6,"Entertainment, Leisure, and Preferences",0.9749912392437964,0.9722996777449412,0.9665493439645166
6,7,"Entertainment, Leisure, and Preferences",0.8279144085439325,0.9773923692638004,0.8369255359246394
6,8,"Entertainment, Leisure, and Preferences",0.9888611732402344,0.9850638747520762,0.991044637090658
6,9,"Entertainment, Leisure, and Preferences",0.9791495095337864,0.9767303615125322,0.9742942628075592
6,10,"Entertainment, Leisure, and Preferences",0.9279265670526162,0.9360834513147158,0.9788821308860428
6,11,"Entertainment, Leisure, and Preferences",0.9722721093900736,0.9854257192342724,0.972128690311768
6,12,"Entertainment, Leisure, and Preferences",0.8487662769436602,0.9225106847276296,0.8405862981175017
6,13,"Entertainment, Leisure, and Preferences",0.9686214754999154,0.9552345395316856,0.9477208006774056
6,14,"Entertainment, Leisure, and Preferences",0.927146177744568,0.9192608835897312,0.95843048647508
6,15,"Entertainment, Leisure, and Preferences",0.8147601364769406,0.841254533336252,0.950090974494988
6,16,"Entertainment, Leisure, and Preferences",0.9277192958691668,0.9292679971452972,0.9486537550895572
6,17,"Entertainment, Leisure, and Preferences",0.8780041063348212,0.7911195508877293,0.9035608215778216
6,18,"Entertainment, Leisure, and Preferences",0.977695239538466,0.9580546610950436,0.9660902139252844
6,19,"Entertainment, Leisure, and Preferences",0.9777922435807684,0.9359847068380738,0.9403682949589972
6,20,"Entertainment, Leisure, and Preferences",0.8630755246348415,0.8372504122238182,0.9220473684001078
6,21,"Entertainment, Leisure, and Preferences",0.9261010693382068,0.7219648895982043,0.8077950921393047
6,22,"Entertainment, Leisure, and Preferences",0.808962816595592,0.8274227861105491,0.9519548196926392
6,23,"Entertainment, Leisure, and Preferences",0.95466689654639,0.92655139961726,0.9569543428499674
6,24,"Entertainment, Leisure, and Preferences",0.9495072325114048,0.8320735648527673,0.8177478319292844
6,25,"Entertainment, Leisure, and Preferences",0.8798607531192839,0.995370291217592,0.8809847433535105
6,26,"Entertainment, Leisure, and Preferences",0.888638433363155,0.891246730182673,0.8937121766404719
6,27,"Entertainment, Leisure, and Preferences",0.854495035250354,0.9494284773615362,0.8137722138330377
6,28,"Entertainment, Leisure, and Preferences",0.9586369257026248,0.9204019603213912,0.9472524383907062
6,29,"Entertainment, Leisure, and Preferences",0.9272665869969868,0.9203852733983292,0.9855241659998336
6,30,"Entertainment, Leisure, and Preferences",0.9658463998548948,0.8298469870443439,0.8253613104636268
6,31,"Entertainment, Leisure, and Preferences",0.9669192109857608,0.8352886731661031,0.8473809284127364
6,32,"Entertainment, Leisure, and Preferences",0.9789377672653284,0.8284942491241245,0.8394939182944721
6,33,"Entertainment, Leisure, and Preferences",0.944645305154346,0.8120367479363453,0.8250059762355473
6,34,"Entertainment, Leisure, and Preferences",0.9053494625686516,0.9125309170061292,0.9005215389112893
7,1,"Career, Education, and Finance",0.9074824678088044,0.911155442195324,0.8608124705314568
7,2,"Career, Education, and Finance",0.8725221587361375,0.7787624092735866,0.7919883378110115
7,3,"Career, Education, and Finance",0.8041455105195534,0.8589953945742177,0.8772443514889816
7,4,"Career, Education, and Finance",0.8301025808385185,0.848036912903521,0.9196459346332362
7,5,"Career, Education, and Finance",0.7341249268965344,0.8537553000330438,0.8157513304764323
7,6,"Career, Education, and Finance",0.8272153022055037,0.932661729557892,0.7949232930266071
7,7,"Career, Education, and Finance",0.8938584184200291,0.8412507067174702,0.8687287393211496
7,8,"Career, Education, and Finance",0.8172239963822459,0.85493804005277,0.9568561689578592
7,9,"Career, Education, and Finance",0.7715659465161766,0.8123889139649034,0.8926149322369012
7,10,"Career, Education, and Finance",0.8550130134544336,0.8863168301251985,0.896482171957734
7,11,"Career, Education, and Finance",0.8612995501514318,0.9413718360415052,0.8922041230418978
7,12,"Career, Education, and Finance",0.8848399905190537,0.753505360538679,0.7614885253163246
7,13,"Career, Education, and Finance",0.904599195666211,0.8881169748512365,0.9599307002439608
7,14,"Career, Education, and Finance",0.8709375038556104,0.8739950827570356,0.9360306221731008
7,15,"Career, Education, and Finance",0.8327116392689511,0.8741157494346758,0.8594065827648141
7,16,"Career, Education, and Finance",0.8311231860545927,0.8497962636297639,0.9902007584653812
7,17,"Career, Education, and Finance",0.9149904480208272,0.9192990264861026,0.8959360068478635
7,18,"Career, Education, and Finance",0.8290994523326074,0.9334657850871588,0.8273402794415243
7,19,"Career, Education, and Finance",0.913545733231154,0.8172511697151346,0.8267147925754237
7,20,"Career, Education, and Finance",0.923613825626852,0.7012288368391402,0.7127747940071791
7,21,"Career, Education, and Finance",0.7305827610330481,0.7211692210449809,0.9002476360083365
7,22,"Career, Education, and Finance",0.8297063788184185,0.6233434812683513,0.6885079639857964
7,23,"Career, Education, and Finance",0.8131228115500241,0.7616419504436499,0.7065986318494566
7,24,"Career, Education, and Finance",0.8388173089894493,0.9000800647861077,0.9018538442602406
7,25,"Career, Education, and Finance",0.6801117677734516,0.9277883718062954,0.6697993123965458
7,26,"Career, Education, and Finance",0.8546313153885412,0.8773540455289971,0.9222124726125208
7,27,"Career, Education, and Finance",0.754243356926688,0.7224427167944509,0.8322915642721022
7,28,"Career, Education, and Finance",0.9179639197925464,0.9001424621613094,0.942930959231338
7,29,"Career, Education, and Finance",0.8943471071859704,0.8923231192320396,0.8390692948688402
7,30,"Career, Education, and Finance",0.8605448174632719,0.9074162202694526,0.8616354089483378
7,31,"Career, Education, and Finance",0.8544645217041117,0.8047157093565658,0.7823568514898749
7,32,"Career, Education, and Finance",0.8744318895508933,0.788839272954768,0.7992674488673448
7,33,"Career, Education, and Finance",0.8522514118422353,0.8198228576629263,0.7564293660161354
7,34,"Career, Education, and Finance",0.915072640377224,0.7294149147568606,0.7764835971973181
8,1,"Entertainment, Leisure, and Preferences",0.8632454733541481,0.8414047743772053,0.8666315496538937
8,2,"Entertainment, Leisure, and Preferences",0.786805342058662,0.9347341432658588,0.7698387717834374
8,3,"Entertainment, Leisure, and Preferences",0.8414200627321282,0.7286686595721501,0.6718323476615512
8,4,"Entertainment, Leisure, and Preferences",0.8220684226388124,0.8512985926612876,0.8725157482513191
8,5,"Entertainment, Leisure, and Preferences",0.7243795832041482,0.93440343374141,0.7289326887074565
8,6,"Entertainment, Leisure, and Preferences",0.9368199830376346,0.8908048759606155,0.9089218134812826
8,7,"Entertainment, Leisure, and Preferences",0.8776166493197499,0.819988001029457,0.855989984239329
8,8,"Entertainment, Leisure, and Preferences",0.8734048102258191,0.9128861417840812,0.8959566858046051
8,9,"Entertainment, Leisure, and Preferences",0.8774671396437712,0.8142673584660692,0.8237964054580403
8,10,"Entertainment, Leisure, and Preferences",0.7723219473351817,0.8848259832823209,0.7478098576429578
8,11,"Entertainment, Leisure, and Preferences",0.7742488911848009,0.94048852265566,0.7524223787418035
8,12,"Entertainment, Leisure, and Preferences",0.9009976643862174,0.716340927443011,0.700992195501499
8,13,"Entertainment, Leisure, and Preferences",0.7195015981873927,0.9313571051731964,0.7042533394001946
8,14,"Entertainment, Leisure, and Preferences",0.774983844895752,0.8759512160382898,0.8888627514322237
8,15,"Entertainment, Leisure, and Preferences",0.7148443825948557,0.6867172161096674,0.7512401650249702
8,16,"Entertainment, Leisure, and Preferences",0.8661372345987441,0.8988994529934013,0.934421573891718
8,17,"Entertainment, Leisure, and Preferences",0.8575084896941241,0.9423885849544495,0.8925847881915283
8,18,"Entertainment, Leisure, and Preferences",0.9203614589545592,0.9575499940899048,0.9455384432800752
8,19,"Entertainment, Leisure, and Preferences",0.8059723809130857,0.918972038044043,0.8505214281997484
8,20,"Entertainment, Leisure, and Preferences",0.8897753854297645,0.5968480764399748,0.6048577031936653
8,21,"Entertainment, Leisure, and Preferences",0.7625518020917641,0.8971122887529044,0.7330266813937368
8,22,"Entertainment, Leisure, and Preferences",0.9487601388773356,0.8605012593111632,0.8483780313939163
8,23,"Entertainment, Leisure, and Preferences",0.4980918286981765,0.5012524856056848,0.4943553670061146
8,24,"Entertainment, Leisure, and Preferences",0.8583340207242025,0.9279405887833844,0.8642140259408098
8,25,"Entertainment, Leisure, and Preferences",0.6954817680933303,0.8516044380406882,0.7000371231189644
8,26,"Entertainment, Leisure, and Preferences",0.7801390629973688,0.8582557188543138,0.8285376741278703
8,27,"Entertainment, Leisure, and Preferences",0.8778688683731911,0.8816706602292665,0.8528363582824322
8,28,"Entertainment, Leisure, and Preferences",0.7789570865996718,0.7502025380308466,0.7664041449768962
8,29,"Entertainment, Leisure, and Preferences",0.7032472599938216,0.8350813970034743,0.7242188723071762
8,30,"Entertainment, Leisure, and Preferences",0.6733615720044507,0.7210586857740318,0.6800726902119028
8,31,"Entertainment, Leisure, and Preferences",0.7903854212870669,0.8331658847241179,0.8006892135794486
8,32,"Entertainment, Leisure, and Preferences",0.7620442945396451,0.8208286378970135,0.7577237469844547
8,33,"Entertainment, Leisure, and Preferences",0.8000751691949968,0.8185616706792176,0.7983944076526166
8,34,"Entertainment, Leisure, and Preferences",0.7346780893603397,0.7284931321616716,0.7285475272592163
9,1,"Entertainment, Leisure, and Preferences",0.903217256209418,0.9362967116218344,0.9147408008180926
9,2,"Entertainment, Leisure, and Preferences",0.7762376439893856,0.9099256440487709,0.7835663913825488
9,3,"Entertainment, Leisure, and Preferences",0.9117688770095832,0.947568526247871,0.8937435207737271
9,4,"Entertainment, Leisure, and Preferences",0.950295980014133,0.8776202748098948,0.8416204753844754
9,5,"Entertainment, Leisure, and Preferences",0.7787375529293588,0.7952867401438085,0.7161809116190387
9,6,"Entertainment, Leisure, and Preferences",0.8961292237175491,0.8807357714426058,0.8883531665922403
9,7,"Entertainment, Leisure, and Preferences",0.9058993021114492,0.928158957739625,0.8893446101017238
9,8,"Entertainment, Leisure, and Preferences",0.8675192760500003,0.817028111601934,0.8762843119657279
9,9,"Entertainment, Leisure, and Preferences",0.8171876516220898,0.8394229568263714,0.8399988264572413
9,10,"Entertainment, Leisure, and Preferences",0.821800171277983,0.8143074380258728,0.9243837883497408
9,11,"Entertainment, Leisure, and Preferences",0.8742448756733475,0.8657618604698694,0.9086007744916964
9,12,"Entertainment, Leisure, and Preferences",0.9291453371739108,0.7299926398406982,0.7337726434541838
9,13,"Entertainment, Leisure, and Preferences",0.8505882695630769,0.7207797492278268,0.8374167776817063
9,14,"Entertainment, Leisure, and Preferences",0.937138717777208,0.9621075541545075,0.9143291683791346
9,15,"Entertainment, Leisure, and Preferences",0.9275634515574848,0.8619975873642163,0.9060968753529396
9,16,"Entertainment, Leisure, and Preferences",0.7464522796775543,0.8954189134714193,0.7011217863105095
9,17,"Entertainment, Leisure, and Preferences",0.9476575834093964,0.9181257485374248,0.9102652504164124
9,18,"Entertainment, Leisure, and Preferences",0.9369844801508392,0.9546958690955484,0.9265308619079894
9,19,"Entertainment, Leisure, and Preferences",0.8532515769239567,0.8264122352241385,0.87017511479871
9,20,"Entertainment, Leisure, and Preferences",0.8165721268366779,0.7957160141803813,0.7160410165922294
9,21,"Entertainment, Leisure, and Preferences",0.7928498035975491,0.7593626601183019,0.8889917630133158
9,22,"Entertainment, Leisure, and Preferences",0.9083410962806396,0.8279307971567293,0.808980398893632
9,23,"Entertainment, Leisure, and Preferences",0.6908588786491912,0.8773173060440926,0.7254703875286732
9,24,"Entertainment, Leisure, and Preferences",0.8768925580047477,0.8811784211444675,0.9521124544605548
9,25,"Entertainment, Leisure, and Preferences",0.7964587391568518,0.9775220559069624,0.7991438047873277
